date,科蓝软件,创业慧康,劲嘉股份,新开普,中国太保,高伟达,万向德农,承德露露,汇鸿集团,巨人网络,财通证券,捷顺科技,申通地铁,健康元,佳都科技,塞力斯,海泰发展,君正集团,浙大网新,航天信息,易联众,东港股份,七匹狼,卫宁健康,湘邮科技,永安行,凤凰传媒,绿地控股,新大陆,金字火腿,合肥城建,中国人寿,润和软件,新华保险,张江高科,南京银行,新华联,恒生电子,国金证券
2020-06-03,-7.805829232601861,-10.097029232601859,-2.4236292326018614,-4.9172292326018585,-3.836129232601862,-6.373829232601862,12.19167076739814,14.923770767398139,2.4685707673981394,-4.144629232601862,4.853570767398138,11.949170767398138,96.54837076739814,5.352970767398139,-0.2829292326018602,-4.760429232601862,0.3559707673981407,-0.6727292326018586,-2.44632923260186,-6.4266292326018615,-12.124729232601862,-1.6199292326018626,0.047570767398138925,-14.907329232601864,10.856970767398138,4.050070767398138,1.6671707673981393,-1.3122292326018614,-3.688629232601861,5.611270767398138,7.409270767398139,0.643370767398137,-5.170629232601862,1.564370767398138,22.609770767398135,3.7238707673981386,13.62427076739814,5.283470767398141,8.834170767398142
2020-06-04,-9.461708371743835,-9.692608371743832,-0.09860837174383508,-3.3044083717438326,-4.452108371743836,-5.504708371743836,5.710091628256164,16.782091628256165,4.669091628256165,-3.1062083717438345,5.834591628256163,14.180791628256163,94.55059162825616,8.309891628256164,0.7605916282561656,-6.416508371743835,1.6717916282561656,-0.46940837174383243,-2.5581083717438347,-5.802108371743835,-9.503008371743835,-1.5774083717438359,3.6080916282561653,-14.912208371743837,8.494691628256165,10.219391628256167,1.3694916282561653,-2.1191083717438355,-3.2618083717438346,8.410591628256164,9.877591628256166,0.9227916282561632,-7.4072083717438355,0.19599162825616434,19.578091628256168,2.5210916282561637,11.944391628256167,5.691091628256165,9.595291628256167
2020-06-05,-12.414382033837882,-9.104082033837884,0.3612179661621162,-9.159282033837881,-1.3837820338378848,-9.411082033837886,-1.5945820338378844,13.22861796616212,4.1336179661621175,-3.1120820338378836,6.663317966162115,11.682817966162116,95.52691796616213,12.311417966162118,1.103317966162119,-5.890182033837884,2.0043179661621187,-0.46828203383788103,-3.2389820338378827,-6.2443820338378835,-11.128982033837882,-3.4170820338378842,2.202517966162117,-15.452282033837882,4.6985179661621155,6.083917966162119,0.5280179661621167,-2.6660820338378834,-7.367582033837884,2.939417966162116,10.532317966162118,-0.18068203383788484,-9.443582033837885,0.5246179661621163,29.721317966162115,1.582817966162117,13.695217966162115,6.070417966162117,6.725817966162118
2020-06-08,-11.717821900527667,-5.634521900527668,-1.681621900527668,-11.042921900527666,-0.42422190052767017,-15.007421900527671,-5.0013219005276675,10.558178099472327,-1.9641219005276689,-4.599021900527669,4.2438780994723295,4.87617809947233,84.45807809947233,5.836478099472332,-0.18532190052766806,-9.235121900527668,-0.9787219005276677,-1.8951219005276665,-5.198921900527667,-8.17052190052767,-13.375221900527668,-5.3141219005276685,-0.7976219005276688,-16.217621900527668,0.18397809947232968,1.7292780994723334,-0.6986219005276677,-5.007021900527669,-7.987721900527667,-0.03212190052767028,19.46557809947233,0.4088780994723301,-9.863621900527667,-0.37592190052766916,37.31237809947233,0.6612780994723306,11.45647809947233,7.106478099472331,0.9860780994723308
2020-06-09,-10.819437023495711,-7.874137023495711,-1.9558370234957105,-8.03963702349571,-0.822037023495712,-14.084237023495714,-4.889537023495709,9.257162976504288,-2.89823702349571,-5.152637023495711,2.9655629765042884,5.439762976504286,77.1594629765043,12.657662976504287,-7.806837023495708,-10.13273702349571,-1.6303370234957093,-3.7301370234957085,-6.93913702349571,-6.312437023495711,-10.63593702349571,-5.632737023495711,-2.632637023495711,-14.483937023495713,-6.649237023495712,0.6257629765042902,-1.7865370234957108,-5.60253702349571,-7.663737023495711,-2.924937023495713,14.21586297650429,1.3796629765042878,-10.154537023495712,-1.9949370234957111,38.73876297650429,-1.0371370234957105,12.725962976504286,3.8811629765042897,1.6590629765042892
2020-06-10,-13.297472920926191,-7.30807292092619,-0.8657729209261907,-9.902172920926189,-1.2593729209261921,-16.857272920926196,-2.6747729209261926,6.21752707907381,-3.256472920926191,-5.241972920926191,2.3628270790738073,6.858627079073808,75.60512707907381,14.245827079073809,-6.07037292092619,-7.475072920926191,-0.47457292092618963,-3.670372920926188,-8.54667292092619,-5.379172920926193,-11.616072920926191,-5.55487292092619,-0.4053729209261898,-19.04567292092619,-6.539372920926192,0.679727079073811,-1.6787729209261906,-2.5791729209261915,-8.18617292092619,-5.962972920926191,23.74112707907381,1.5848270790738086,-9.14767292092619,-2.632972920926191,36.21472707907381,-2.2302729209261907,12.924727079073804,8.082527079073811,1.1681270790738094
2020-06-11,-10.892884549426949,-5.253684549426946,-0.7574845494269473,-7.942284549426945,-1.7376845494269482,-14.08248454942695,1.002915450573055,3.9694154505730515,-2.9514845494269455,-5.1354845494269465,3.1138154505730506,7.324315450573052,76.47371545057305,16.471615450573054,-6.715984549426945,-6.155684549426948,-0.16588454942694586,-2.7647845494269445,-5.922384549426946,-4.949084549426948,-8.835584549426947,-7.040784549426946,0.1381154505730539,-15.814584549426952,-9.334784549426947,0.41891545057305524,-2.8617845494269467,-2.7958845494269466,-8.442784549426946,-3.3750845494269477,37.67401545057305,1.8972154505730523,-7.5942845494269475,-1.5552845494269467,40.95971545057306,-2.1757845494269468,0.8259154505730515,11.635715450573056,1.1241154505730533
2020-06-12,-9.83180337255463,-1.9213033725546276,-2.0449033725546286,-4.725803372554626,-1.69170337255463,-14.27480337255463,-5.916403372554626,5.702396627445369,-2.1850033725546285,-2.843203372554629,2.4774966274453694,4.71879662744537,83.16659662744536,18.90499662744537,-6.988003372554628,-5.143303372554628,-0.3104033725546275,-2.6042033725546267,-6.896203372554627,-6.292603372554629,-9.85680337255463,-6.903403372554629,2.330496627445372,-12.308603372554629,-10.32410337255463,0.05049662744537431,-2.855303372554628,-4.016903372554628,-10.088703372554628,-9.68690337255463,48.26379662744537,2.19499662744537,-9.524503372554626,-3.994603372554629,38.51519662744538,-1.407103372554628,-7.840203372554628,10.914696627445373,1.2812966274453728
2020-06-15,-6.665128194176909,0.2656718058230929,-2.5433281941769086,2.796771805823094,-1.8620281941769092,-6.966928194176909,-10.632228194176903,-1.716028194176911,-1.1020281941769074,2.623971805823092,3.715971805823089,7.480671805823091,71.95957180582309,19.095871805823094,-3.002828194176907,1.1202718058230912,1.9727718058230923,-0.5226281941769075,-4.749928194176906,-4.624528194176906,-5.698728194176909,-6.58762819417691,3.326671805823093,-6.111028194176911,-11.21952819417691,1.5914718058230939,-1.3268281941769082,-3.966828194176908,-4.498928194176907,-5.108128194176909,49.0377718058231,0.6400718058230903,-9.403528194176907,-3.5691281941769084,39.5393718058231,-1.2801281941769083,-18.29462819417691,13.940771805823092,1.0727718058230922
2020-06-16,2.907145854835883,-1.4055541451641154,-1.630354145164118,2.604945854835885,-1.7635541451641186,-6.431154145164121,-10.887954145164116,-6.025554145164121,-0.8011541451641172,-0.28555414516411814,4.38004585483588,5.739445854835881,69.1598458548359,18.734145854835884,-3.091354145164116,0.29814585483588285,3.431445854835884,0.2676458548358831,-4.119154145164116,-4.909154145164117,-6.652954145164117,-6.173754145164119,3.1152458548358837,-6.797054145164117,-11.380954145164116,1.6041458548358847,1.0539458548358833,-0.3447541451641176,-4.401254145164115,-6.713854145164118,54.70814585483589,1.088145854835881,-8.792654145164118,-3.316254145164118,38.286945854835885,-1.9313541451641174,-23.48535414516412,11.203645854835884,5.433045854835884
2020-06-17,13.854943141255658,-0.3878568587443374,1.6529431412556608,6.304343141255663,-3.0998568587443396,-3.09015685874434,-5.925156858744334,-7.329656858744341,0.041843141255661465,2.0459431412556617,5.721843141255659,18.215543141255658,49.424043141255666,28.112343141255664,-0.5119568587443394,3.178243141255661,2.4843431412556614,-4.1010568587443395,-1.9253568587443384,-2.2601568587443386,-3.18115685874434,-5.061556858744339,2.3955431412556623,-6.59235685874434,-11.23425685874434,3.811643141255663,3.8001431412556608,1.1511431412556603,-2.6534568587443386,-6.6956568587443375,48.93844314125567,0.3765431412556598,-3.918956858744339,-3.438856858744338,37.701443141255666,-2.488756858744339,-16.10125685874434,13.012243141255663,6.006843141255663
2020-06-18,12.942295810290204,1.8214958102902088,2.1752958102902076,7.549995810290209,-1.9016041897097935,-3.405204189709794,-3.15630418970979,-7.816904189709795,-0.48850418970979265,2.223795810290207,7.1537958102902035,20.57839581029021,31.23569581029021,23.112395810290206,-3.7365041897097924,1.1765958102902077,-0.18400418970979132,-4.161404189709793,-0.030504189709791074,-1.0061041897097915,-1.855904189709793,-2.2131041897097927,2.1532958102902082,-2.984204189709791,-8.24270418970979,2.97909581029021,2.073395810290208,1.2107958102902077,-1.3835041897097913,-3.3236041897097914,35.31049581029021,-0.17220418970979312,-2.524104189709793,-2.0774041897097923,27.21209581029021,-1.9118041897097917,-19.021704189709794,13.93609581029021,5.99859581029021
2020-06-19,12.249359626971406,2.5186596269714094,0.6551596269714091,4.884959626971409,-1.8353403730285913,-5.2850403730285915,-1.8194403730285886,-11.018140373028594,-3.0584403730285894,0.24985962697140884,8.636959626971407,18.12815962697141,17.769359626971408,24.513259626971408,-7.765440373028591,-0.7117403730285912,-1.3087403730285907,-8.049340373028592,-4.12244037302859,-2.6391403730285905,-3.144940373028592,4.207859626971407,0.4816596269714102,-3.1228403730285903,-11.50164037302859,1.584059626971411,-0.6382403730285912,0.8090596269714087,-3.757340373028589,-2.9551403730285895,42.75945962697141,1.1298596269714083,-5.075540373028592,-1.584440373028591,24.44505962697141,-3.15784037302859,-17.359640373028586,12.921159626971413,9.99565962697141
2020-06-22,8.924010524437032,6.405410524437034,-0.37168947556296783,2.0226105244370336,-3.173389475562969,-3.73268947556297,-2.655889475562965,-14.505089475562968,-6.7837894755629655,-2.5722894755629677,6.14381052443703,12.576910524437032,5.733710524437036,17.365010524437032,-6.751789475562966,-3.2494894755629664,-7.383789475562968,-9.911789475562966,-6.795889475562966,-3.1594894755629674,-4.494889475562967,2.5707105244370316,-1.2766894755629665,-4.509989475562966,-14.303689475562967,-2.1251894755629652,-3.416089475562967,-5.084089475562967,-5.532589475562965,-11.833189475562968,35.75041052443703,1.5581105244370326,-8.734889475562968,-2.8849894755629673,20.230110524437034,-7.2985894755629666,-26.70628947556297,14.283410524437034,10.039110524437035
2020-06-23,13.533665404069357,6.26406540406936,-0.9258345959306408,-1.0559345959306392,-4.570734595930642,3.6913654040693595,-5.1372345959306385,-10.78163459593064,-8.14713459593064,2.41426540406936,8.356565404069357,11.65066540406936,-6.195734595930636,13.582565404069353,-11.23703459593064,-2.8843345959306403,-7.44853459593064,-5.854334595930642,-5.291334595930639,-3.83593459593064,-7.589634595930642,1.8249654040693581,-0.32443459593063984,2.1469654040693626,-12.42593459593064,-4.17633459593064,-2.5067345959306406,-3.8350345959306407,-6.1516345959306395,-13.540934595930642,34.61296540406936,0.7043654040693585,-1.991034595930639,-4.35873459593064,19.503865404069366,-6.40883459593064,-15.013934595930644,17.575165404069363,11.22296540406936
2020-06-24,12.235978503310012,7.411378503310014,-4.650321496689986,3.8464785033100153,-4.9904214966899865,3.5796785033100154,-19.89652149668998,-17.54432149668999,-8.040821496689986,0.7838785033100142,7.1907785033100104,10.395478503310015,-16.607921496689986,12.488478503310011,-9.983821496689988,-4.334621496689985,-8.864521496689985,-4.710021496689988,-8.251821496689985,-3.7244214966899856,-8.546621496689985,-2.008221496689988,-3.955921496689985,8.174178503310017,-15.490621496689986,-4.367521496689985,-4.0423214966899845,-2.4929214966899855,-7.804421496689985,-15.420821496689987,26.538978503310016,1.3143785033100135,-2.4875214966899852,-4.119321496689985,10.850178503310019,-7.981621496689985,-12.769121496689987,19.042878503310014,10.115278503310014
2020-06-29,11.624543642851217,16.062443642851214,-0.41775635714878523,5.411543642851215,-5.633756357148786,6.0740436428512155,-15.953456357148783,-9.904456357148785,-6.887756357148785,0.11794364285121528,-2.5303563571487846,12.353743642851214,-22.856756357148782,20.941043642851216,-6.565956357148784,-1.2124563571487852,-6.401856357148785,-2.9949563571487863,-7.110656357148784,-1.7552563571487851,5.609643642851214,-0.38575635714878675,-0.6510563571487835,14.691543642851219,-14.693456357148785,-0.5985563571487842,-2.1728563571487847,0.09174364285121506,-5.4721563571487835,-7.397456357148786,30.26044364285122,-0.15805635714878563,3.209443642851215,-4.677356357148785,16.487743642851218,-7.207656357148785,-11.561856357148788,22.224343642851217,6.615043642851216
2020-06-30,20.706681478692552,14.851381478692556,-2.429218521307443,8.37888147869256,-5.960618521307444,9.85728147869256,-16.01451852130744,-10.657418521307441,-8.106518521307443,-1.2319185213074422,-3.036718521307442,6.491481478692557,-23.96251852130744,18.74458147869256,-6.926718521307441,-2.430518521307442,-6.485018521307443,-4.088518521307444,-9.576318521307442,-4.558418521307443,5.738081478692556,1.496081478692556,-3.362918521307442,19.63788147869256,-14.027918521307441,-3.5683185213074413,-5.012118521307443,8.538081478692556,-6.208718521307441,-8.174318521307443,29.49958147869256,-0.05841852130744274,4.093981478692559,-5.178518521307441,21.80968147869256,-8.845618521307442,-9.066318521307446,23.02668147869256,9.67598147869256
2020-07-01,15.278812851432527,7.141412851432525,0.5330128514325292,3.290712851432531,-3.8096871485674706,2.9071128514325304,-16.99938714856747,-7.877887148567472,-10.946787148567472,-3.098087148567471,-2.2857871485674703,0.8684128514325309,-31.593887148567468,10.209912851432524,-9.674187148567471,-3.4071871485674707,-6.765587148567472,-4.608887148567472,-10.54098714856747,-7.1983871485674715,3.1204128514325276,0.5497128514325276,-3.4797871485674694,11.265912851432532,-15.76888714856747,-4.720887148567471,-5.151787148567472,17.01591285143253,-9.027987148567469,-11.730787148567469,31.445312851432533,1.4107128514325282,-0.2429871485674706,-2.870087148567471,11.51061285143253,-7.283487148567471,-0.1861871485674751,16.927912851432527,1.08301285143253
2020-07-02,16.81754323500354,5.23054323500354,-0.8490567649964578,-3.1905567649964577,-4.916456764996459,0.27434323500354374,-17.837756764996456,-6.2975567649964574,-14.156656764996459,-0.5440567649964567,2.636343235003542,-2.100456764996457,-24.74645676499646,3.698943235003541,-10.881956764996458,-4.942556764996458,-8.67905676499646,-3.03295676499646,-11.360356764996457,-0.6617567649964577,-2.825256764996459,0.5620432350035403,-6.402656764996458,9.673443235003546,-18.27575676499646,-7.368156764996457,-6.044356764996458,20.43634323500354,-8.860156764996457,-13.479856764996457,27.915343235003547,2.4706432350035414,-2.2713567649964577,-3.062556764996457,12.555743235003543,-8.438056764996459,-1.7735567649964636,12.961843235003547,6.022743235003543
2020-07-03,13.19596997380382,5.735669973803815,2.2578699738038184,-6.737830026196182,-4.599630026196182,1.182869973803819,-24.905330026196182,-11.11453002619618,-17.272830026196182,5.676669973803819,6.81056997380382,-6.1000300261961815,-34.12613002619618,1.3095699738038151,-13.653930026196182,-9.283930026196181,-11.937430026196184,-4.7641300261961845,-13.710430026196182,-2.541930026196182,-4.818130026196181,-3.460330026196181,-9.15903002619618,9.226769973803822,-21.561830026196183,-13.47003002619618,-8.721030026196182,23.566669973803823,-11.977330026196181,-16.92463002619618,17.047769973803824,3.5451699738038194,-6.656930026196182,-4.068030026196181,7.09046997380382,-10.153330026196182,-1.337830026196185,10.243569973803819,13.690569973803822
