,name,prob
191,梦网集团,0.4821745489240786
192,天邦股份,0.6826395389071743
193,南极电商,0.3231338612722166
194,露天煤业,0.1853208623813679
195,中环股份,0.2701105297447735
196,利欧股份,0.027909334929065697
197,顺络电子,0.17167695929110816
198,宁波银行,0.22044295951434506
199,荣盛发展,0.11337430141416094
200,北斗星通,0.5464419515783668
201,广电运通,0.0507144977252144
202,石基信息,0.3184004626370704
203,湖南黄金,0.6756406212482733
204,通富微电,0.18020402625711404
205,正邦科技,0.8066953964743392
206,游族网络,0.7588391306104879
207,中航光电,0.6064499207673765
208,纳思达,0.028320711372822112
209,怡亚通,0.4365440026701255
210,华天科技,0.484333533784889
211,劲嘉股份,0.6222755227961426
212,武汉凡谷,0.38282527540993827
213,二三四五,0.007948473015223424
214,金风科技,0.46944408142895055
215,海亮股份,0.2367046545837968
216,南洋股份,0.010624466786751618
217,三全食品,0.8696299823779791
218,合力泰,0.01858981935080824
219,鱼跃医疗,0.875428927112192
220,科大讯飞,0.5267071128022767
221,塔牌集团,0.7427120363230949
222,大华股份,0.3570705122596872
223,恒邦股份,0.4845679145904306
224,歌尔股份,0.1436367578362263
225,九阳股份,0.6711623852623899
226,通产丽星,0.8579539599243751
227,滨江集团,0.13146647845417025
228,大洋电机,0.1308801246984843
229,联化科技,0.7312423779290348
230,上海莱士,0.7870778762737993
231,恩华药业,0.5147173565408872
232,浙富控股,0.13499731869911205
233,卫士通,0.356619209651132
234,东方雨虹,0.46451530818893144
235,水晶光电,0.6150181361333531
236,光迅科技,0.19670566419166582
237,奥飞娱乐,0.43792095750128174
238,信立泰,0.5855421277598287
239,圣农发展,0.657252903510541
240,西部建设,0.25763182416525887
241,洋河股份,0.2324858334784747
242,东方园林,0.07478294690152232
243,海大集团,0.5163852722663419
244,海峡股份,0.4409617638638923
245,格林美,0.25844009344939023
246,顺丰控股,0.7888708777832858
247,杰瑞股份,0.7471171336655408
248,太极股份,0.40709913164724076
249,北方华创,0.48156337007911315
250,伟星新材,0.10437980233599228
251,千方科技,0.7131245237336733
252,新北洋,0.2989191368058847
253,蓝帆医疗,0.6268850103096492
254,合众思壮,0.634172200330655
255,东山精密,0.40158297739869947
256,大北农,0.4708847707580353
257,维信诺,0.16984121840361074
258,航天彩虹,0.620531586383579
259,信邦制药,0.01300386009764074
260,星网锐捷,0.5636299973268042
261,海普瑞,0.6889295134065779
262,和而泰,0.20732211859750782
263,四维图新,0.5472827120385253
264,多氟多,0.26419746943477646
265,齐翔腾达,0.014595393664729301
266,雅克科技,0.2060287621032629
267,广联达,0.6267665227747645
268,高德红外,0.28132052788424644
269,海康威视,0.255373324107321
270,天虹股份,0.8143569172215841
271,科伦药业,0.6824241443352468
272,中粮资本,0.3923622596056408
273,贵州百灵,0.6473369724575335
274,兆驰股份,0.470142095343486
275,杭氧股份,0.2455318784618114
276,万里扬,0.44097706707194084
277,兴森科技,0.5233968781886689
278,启明星辰,0.5029439138849207
279,闰土股份,0.036013811628302986
280,巨星科技,0.25464459379759313
281,国星光电,0.28749926772988704
282,欧菲光,0.6280690226017503
283,益生股份,0.6550189593361133
284,晶澳科技,0.5162926326941407
285,赣锋锂业,0.6764284995495325
286,珠江啤酒,0.6819952257161169
287,沪电股份,0.16867193649779738
288,海格通信,0.5940888156182946
289,天齐锂业,0.39882192267652766
290,申通快递,0.27498330664541254
291,立讯精密,0.3344608631672116
292,通鼎互联,0.049022685962837306
293,荣盛石化,0.7660833831649108
294,山西证券,0.11821244287553671
295,搜于特,0.34862933950339914
296,大康农业,0.22337344657960861
297,协鑫集成,0.46402764919456413
298,涪陵榨菜,0.4587879342750813
299,老板电器,0.33853397348068187
300,中顺洁柔,0.6756150342330457
301,天顺风能,0.34933170079446474
302,海联金汇,0.5726034494289884
303,杰赛科技,0.6671036797426523
304,三七互娱,0.6727919314917256
305,洽洽食品,0.7273622099591059
306,巨人网络,0.7016754280180075
307,森马服饰,0.11633006825032012
308,百润股份,0.53212602680392
309,索菲亚,0.10327539495551741
310,海能达,0.7123901458354718
311,瑞康医药,0.6028963285789267
312,比亚迪,0.2322375970154984
313,豪迈科技,0.08135000081072523
314,海南瑞泽,0.443483769051688
315,金禾实业,0.6688283433888654
316,领益智造,0.6067847731640399
317,龙蟒佰利,0.2317829771417931
318,世纪华通,0.7482204917197555
319,以岭药业,0.727771320994024
320,中公教育,0.21242388180800495
321,东方精工,0.27891196209320684
322,完美世界,0.6005971159023935
323,光启技术,0.15790114104279807
324,安洁科技,0.45882354077447696
325,跨境通,0.8175703670342858
326,万润股份,0.2827943672967942
327,卫星石化,0.6155086930113683
328,海思科,0.7514299833565192
329,首航高科,0.27768584144570657
330,国盛金控,0.42726600596938397
331,西部证券,0.0
332,东诚药业,0.5300677189075826
333,宏大爆破,0.42620032321836027
334,美亚光电,0.6726097752668722
335,奥瑞金,0.007795328939679159
336,新宝股份,0.6243998804661739
337,天赐材料,0.5046368389905813
338,牧原股份,0.7399452808591865
339,一心堂,0.6864300858988447
340,国信证券,0.042008618542182734
341,葵花药业,0.4181729610130659
342,万达电影,0.4834869750147729
343,木林森,0.37378851308572636
344,奥赛康,0.7398722578732656
345,康弘药业,0.5580425788335531
346,坚朗五金,0.7102323268508283
347,第一创业,0.018414604113636022
348,江阴银行,0.05704340136916874
349,恩捷股份,0.5948242641273392
350,崇达技术,0.6570249424498192
351,富森美,0.16952900926161094
352,凯莱英,0.6806370652564435
353,裕同科技,0.5332462245055244
354,张家港行,0.15089310798050096
355,视源股份,0.48498257536017364
356,周大生,0.3642982706960771
357,大博医疗,0.3040885111894192
358,佛燃能源,0.25640823802100116
359,中新赛克,0.46520677547559
360,深南电路,0.09150391703925939
361,德赛西威,0.5671585698675885
362,盈趣科技,0.42100816724506834
363,华西证券,0.31040642717674277
364,郑州银行,0.041574659698768494
365,鹏鼎控股,0.22796131975582293
366,长城证券,0.1792990044083058
367,新疆交建,0.27553959139618855
368,新乳业,0.8052691244683329
369,青岛银行,0.0542760509913883
370,奥美医疗,0.7717373705782671
371,青农商行,0.1907062907529044
372,苏州银行,0.0485760292087555
373,中国广核,0.2342412471314877
374,特锐德,0.47928958990961085
375,神州泰岳,0.20144217315914983
376,乐普医疗,0.7104650092936049
377,安科生物,0.7275465548307596
378,豆神教育,0.13749540489960094
379,华测检测,0.791865177056272
380,亿纬锂能,0.4729819539227805
381,爱尔眼科,0.5557589444280833
382,网宿科技,0.318199005357823
383,机器人,0.29389746204803024
384,红日药业,0.6389406164626774
385,同花顺,0.27350319948356555
386,超图软件,0.21829465142351734
387,新宙邦,0.24827179941163408
388,数知科技,0.2400390647245516
389,欧比特,0.3302215170251668
390,鼎龙股份,0.7647489457223191
391,蓝色光标,0.4587764025433795
392,东方财富,0.4934444958348119
393,南都电源,0.229196569085481
394,碧水源,0.7230035054917889
395,三聚环保,0.3664357416161657
396,当升科技,0.09758773214383099
397,思创医惠,0.21614602250832102
398,银之杰,0.17171052813918655
399,长信科技,0.01851621867169424
400,高新兴,0.23552142752096397
401,顺网科技,0.2169125770416904
402,长盈精密,0.47880769151303193
403,东方日升,0.3042053307511624
404,智飞生物,0.5426715486660518
405,汇川技术,0.4425063066467661
406,华策影视,0.6202411044768074
407,信维通信,0.3593705235456482
408,沃森生物,0.572017591153822
409,宋城演艺,0.512776360895759
410,汤臣倍健,0.7623123324317855
411,东方国信,0.2032438809597507
412,万达信息,0.6789795549962045
413,汉得信息,0.2567002422265175
414,华峰超纤,0.08542150757992155
415,捷成股份,0.31671188578415466
416,美亚柏科,0.1553806981153914
417,欣旺达,0.07717332481939673
418,易华录,0.48941852972357075
419,北京君正,0.18442138979437098
420,上海钢联,0.6795360171504017
421,迪安诊断,0.7100078950237348
422,光线传媒,0.09462525204215057
423,卫宁健康,0.2926915756421115
424,开山股份,0.7825629095483277
425,华宇软件,0.47731346454177304
426,阳光电源,0.39428009642773737
427,国瓷材料,0.586014124191733
428,博雅生物,0.18620054643299883
429,利亚德,0.10057236611850032
430,中际旭创,0.567606371239597
431,掌趣科技,0.1890832102258146
432,晶盛机电,0.16052296010483824
433,旋极信息,0.04310662181844529
434,凯利泰,0.6704641626852281
435,润和软件,0.09301097395955732
436,泰格医药,0.6455373783633238
437,长亮科技,0.10255773754593947
438,我武生物,0.6585800830087225
439,绿盟科技,0.29438807778599496
440,扬杰科技,0.05430976966692046
441,赢时胜,0.0034183491419180266
442,东方通,0.23139269234115348
443,光环新网,0.380837395760099
444,三环集团,0.3733521264695908
445,芒果超媒,0.6865235906173557
446,昆仑万维,0.36206007758189546
447,蓝思科技,0.6820910454627895
448,先导智能,0.47185480875142444
449,创业慧康,0.32907105838470496
450,深信服,0.6887720376741582
451,赛微电子,0.09509550731136797
452,赢合科技,0.4842102167119036
453,全志科技,0.24007169092857014
454,金科文化,0.1951476309770986
455,迈克生物,0.8097327160099147
456,景嘉微,0.18505001155507605
457,胜宏科技,0.40097391610334
458,万孚生物,0.848638538430596
459,中科创达,0.536053379720784
460,温氏股份,0.714095501145435
461,新易盛,0.5891680379692429
462,中船应急,0.2940178572200188
463,健帆生物,0.4994398937644541
464,贝达药业,0.6280198773846194
465,精测电子,0.4631010737900574
466,欧普康视,0.4593171460378721
467,康泰生物,0.74807291177576
468,飞荣达,0.3625614648337367
469,尚品宅配,0.14840402029145844
470,寒锐钴业,0.31078331796428893
471,亿联网络,0.4642256268869075
472,普利制药,0.26801432571533845
473,开立医疗,0.42322956215608576
474,彩讯股份,0.27159136473034806
475,圣邦股份,0.5215763215699198
476,江丰电子,0.5434201322587474
477,宇信科技,0.7656357106637076
478,华大基因,0.8026383814694849
479,朗新科技,0.09633215439656372
480,光威复材,0.3075689200748333
481,捷佳伟创,0.6163806242506268
482,光弘科技,0.07520540383320215
483,华宝股份,0.3955130495156826
484,锐科激光,0.5761828169402042
485,金力永磁,0.5713380491887462
486,宁德时代,0.48211915334040917
487,康龙化成,0.601940738093301
488,迈瑞医疗,0.709664830069884
489,立华股份,0.7175371386548591
490,每日互动,0.11375115784783826
491,迪普科技,0.05448486069197913
492,新媒股份,0.7536366435051661
493,拉卡拉,0.30653643516903617
494,三角防务,0.6247544376247071
495,中简科技,0.2892090894739364
496,卓胜微,0.661460249011755
497,三只松鼠,0.5109010941562157
