,name,prob
190,韵达股份,0.5201695258067036
191,梦网集团,0.5010028521284428
192,天邦股份,0.3091239071427448
193,南极电商,0.449657399605814
194,露天煤业,0.7157695538562993
195,中环股份,0.6506376699834596
196,利欧股份,0.7067293412133467
197,顺络电子,0.7404488031893774
198,宁波银行,0.5068863879179131
199,荣盛发展,0.8860067637948387
200,北斗星通,0.3459142394093426
201,广电运通,0.28185049286000624
202,石基信息,0.9419047555439304
203,湖南黄金,0.4095048991929586
204,通富微电,0.649480840141892
205,正邦科技,0.03466725256268974
206,游族网络,0.2892941790774039
207,中航光电,0.6551438861100657
208,纳思达,0.142568229532199
209,怡亚通,0.49805742843246414
210,华天科技,0.37608778111059255
211,劲嘉股份,0.5606768219712519
212,武汉凡谷,0.6659852584277427
213,二三四五,0.8632191755799239
214,金风科技,0.9073585862920862
215,海亮股份,0.5478688115643724
216,南洋股份,0.7613666114041796
217,三全食品,0.5457454201781582
218,合力泰,0.7295027252320175
219,鱼跃医疗,0.43425277413727964
220,科大讯飞,0.4561526388313447
221,塔牌集团,0.5363680408069997
222,大华股份,0.18628611409232368
223,恒邦股份,0.45415140323104
224,歌尔股份,0.282976761916453
225,九阳股份,0.2837576188389119
226,通产丽星,0.5373510008879235
227,滨江集团,0.7451944241579411
228,大洋电机,0.5455942450751521
229,联化科技,0.09465075126613699
230,上海莱士,0.6124357454146726
231,恩华药业,0.13698909422156463
232,浙富控股,0.15425311615885756
233,卫士通,0.3382348333697585
234,东方雨虹,0.06803631254729839
235,水晶光电,0.1810260321911233
236,光迅科技,0.8369798910998478
237,奥飞娱乐,0.12048946133544582
238,信立泰,0.04097740137287305
239,圣农发展,0.08433053579909128
240,西部建设,0.3062808486734312
241,洋河股份,0.4146874971082333
242,东方园林,0.616220715036357
243,海大集团,0.08894248251402832
244,海峡股份,0.24748527065678294
245,格林美,0.2661091907455359
246,顺丰控股,0.48172458310965194
247,杰瑞股份,0.33077490381329894
248,太极股份,0.5967122694105644
249,北方华创,0.3248326847413878
250,伟星新材,0.9945354787834176
251,千方科技,0.4442375345663652
252,新北洋,0.7143569224925788
253,蓝帆医疗,0.4909152092432979
254,合众思壮,0.48830221134233415
255,东山精密,0.5620479245029208
256,大北农,0.10487507832732193
257,维信诺,0.9439486258175696
258,航天彩虹,0.46759713675999065
259,信邦制药,0.9126527671660263
260,星网锐捷,0.45510134025330806
261,海普瑞,0.46233156004718
262,和而泰,0.5381024101561537
263,四维图新,0.5362366527107348
264,多氟多,0.9397291327551551
265,齐翔腾达,0.045685501628867954
266,雅克科技,0.40616443580823675
267,广联达,0.5514022095921346
268,高德红外,0.10866449570576217
269,海康威视,0.8839126703572884
270,天虹股份,0.17845893003917226
271,科伦药业,0.3247675795813554
272,中粮资本,0.8803387726514198
273,贵州百灵,0.09177583940364493
274,兆驰股份,0.09904262954228661
275,杭氧股份,0.7557978644092656
276,万里扬,0.604797993949193
277,兴森科技,0.47312611282116596
278,启明星辰,0.5485116029062166
279,闰土股份,0.7625860527549593
280,巨星科技,0.48558096590340133
281,国星光电,0.17419430938134664
282,欧菲光,0.3076157660218419
283,益生股份,0.19125396372376371
284,晶澳科技,0.9774466355704958
285,赣锋锂业,0.7000471678771548
286,珠江啤酒,0.47387027194072145
287,沪电股份,0.5675166021572828
288,海格通信,0.24981804839037572
289,天齐锂业,0.5529399455117399
290,申通快递,0.42853815722020044
291,立讯精密,0.5868288788516843
292,通鼎互联,0.7183160222202345
293,荣盛石化,0.5115703547958967
294,山西证券,0.8174839860313143
295,搜于特,0.7506471901098636
296,大康农业,0.22954697965322138
297,协鑫集成,0.6300642332851764
298,涪陵榨菜,0.34756381893694716
299,老板电器,0.15603993480622447
300,中顺洁柔,0.1555651446170067
301,天顺风能,0.9859397922741784
302,海联金汇,0.24018346191452788
303,杰赛科技,0.6931608711235322
304,三七互娱,0.24940104453106884
305,洽洽食品,0.18053144328215495
306,巨人网络,0.7050839246325012
307,森马服饰,0.985651710181102
308,百润股份,0.8507328244421821
309,索菲亚,0.5268919480941062
310,海能达,0.5127506343436804
311,瑞康医药,0.7631370212033941
312,比亚迪,0.9555845771584569
313,豪迈科技,0.8293018721698645
314,海南瑞泽,0.750882542560814
315,金禾实业,0.20562274717259774
316,领益智造,0.5824900002612995
317,龙蟒佰利,0.7921720762023642
318,世纪华通,0.17817958519496
319,以岭药业,0.5095321666216445
320,中公教育,0.37642501430191233
321,东方精工,0.9236231046733584
322,完美世界,0.4391053232314639
323,光启技术,0.8011570096983499
324,安洁科技,0.30681552509680504
325,跨境通,0.16942820851264878
326,万润股份,0.447629202745204
327,卫星石化,0.9742230868731091
328,海思科,0.21100776446475875
329,首航高科,0.7903885880170582
330,国盛金控,0.8121702604048822
331,西部证券,0.7952645617220165
332,东诚药业,0.4287441731567752
333,宏大爆破,0.3459538219743925
334,美亚光电,0.12182137639521923
335,奥瑞金,0.7027833691582072
336,新宝股份,0.34350607212230977
337,天赐材料,0.8809080130278356
338,牧原股份,0.12014695955631118
339,一心堂,0.35273168889938983
340,国信证券,0.8089703842332506
341,葵花药业,0.05234797394955295
342,万达电影,0.6355440548966244
343,木林森,0.26867281030116763
344,奥赛康,0.39701725434788715
345,康弘药业,0.5558671290754112
346,坚朗五金,0.1832235608123615
347,第一创业,0.8789979905990504
348,江阴银行,0.8948873798055301
349,恩捷股份,0.813215910718942
350,崇达技术,0.4812924430972393
351,富森美,0.2313050844175032
352,凯莱英,0.5366762336916124
353,裕同科技,0.13041678934194317
354,张家港行,0.7503233765361206
355,视源股份,0.8278495229475847
356,周大生,0.5598809741410353
357,大博医疗,0.2942429378684164
358,佛燃能源,0.7010345973213198
359,中新赛克,0.3683333276126668
360,深南电路,0.3048630149734803
361,德赛西威,0.6048666682005482
362,盈趣科技,0.4549466934940605
363,华西证券,0.6090935466083578
364,郑州银行,0.9382930749696631
365,鹏鼎控股,0.9652416390831396
366,长城证券,0.7597995569793651
367,新疆交建,0.0879031600615272
368,新乳业,0.2625280275517192
369,青岛银行,0.8527742509793004
370,奥美医疗,0.4372940238140442
371,青农商行,0.8619187918163815
372,苏州银行,0.7452910166116669
373,中国广核,0.9756924165172305
374,特锐德,0.20054504840614948
375,神州泰岳,0.024402779494152368
376,乐普医疗,0.33695702347733736
377,安科生物,0.4661388869728968
378,豆神教育,0.23339891343342029
379,华测检测,0.2215850651950425
380,亿纬锂能,0.5848075581329284
381,爱尔眼科,0.5500650823257661
382,网宿科技,0.2512885395419019
383,机器人,0.2846154211891525
384,红日药业,0.42005181513361467
385,同花顺,0.4423049877899958
386,超图软件,0.1858571831223158
387,新宙邦,0.3083438100179613
388,数知科技,0.5112365430748015
389,欧比特,0.3494558925250381
390,鼎龙股份,0.12342549407187592
391,蓝色光标,0.35179311951682796
392,东方财富,0.22250661817297668
393,南都电源,0.5513310320236602
394,碧水源,0.1654660486221226
395,三聚环保,0.7878193111662026
396,当升科技,0.9423353364995608
397,思创医惠,0.6221928140915598
398,银之杰,0.6571965823779068
399,长信科技,0.12269826012283855
400,高新兴,0.06611377736758972
401,顺网科技,0.40972553890442276
402,长盈精密,0.4688075026582653
403,东方日升,0.8874214193101766
404,智飞生物,0.6977830086200787
405,汇川技术,0.7106197069497027
406,华策影视,0.25674305599964925
407,信维通信,0.20920243131772237
408,沃森生物,0.21310148291233877
409,宋城演艺,0.6588080169060518
410,汤臣倍健,0.17428930751228924
411,东方国信,0.47851270481296404
412,万达信息,0.3015156567520114
413,汉得信息,0.5809521502032615
414,华峰超纤,0.7165775291001846
415,捷成股份,0.5210763496987894
416,美亚柏科,0.6942489718104851
417,欣旺达,0.8953006202513613
418,易华录,0.4002920026600131
419,北京君正,0.3733709186938214
420,上海钢联,0.12058250440834099
421,迪安诊断,0.35635422453490806
422,光线传媒,0.6386283110358455
423,卫宁健康,0.5034879080118884
424,开山股份,0.17134837129568872
425,华宇软件,0.6584561319267079
426,阳光电源,0.9599911616958241
427,国瓷材料,0.03219641755438884
428,博雅生物,0.5339316651935065
429,利亚德,0.7057810673872613
430,中际旭创,0.25040977336234455
431,掌趣科技,0.01765360483675483
432,晶盛机电,0.8941613339136003
433,旋极信息,0.46839993359288024
434,凯利泰,0.02986187048430039
435,润和软件,0.6104130518936387
436,泰格医药,0.27073964582661186
437,长亮科技,0.6632205451854426
438,我武生物,0.5495706769740305
439,绿盟科技,0.5354590568320262
440,扬杰科技,0.8867390550704156
441,赢时胜,0.6329236113863249
442,东方通,0.46785965985086536
443,光环新网,0.23576143492123605
444,三环集团,0.8338333384806811
445,芒果超媒,0.33411377716043333
446,昆仑万维,0.28704825437802334
447,蓝思科技,0.1690062362300386
448,先导智能,0.903401787131229
449,创业慧康,0.5265366029680368
450,深信服,0.6328618674479615
451,赛微电子,0.8861660398993605
452,赢合科技,0.27458492410255114
453,全志科技,0.31613756163611495
454,金科文化,0.7292440466063741
455,迈克生物,0.7311305039788699
456,景嘉微,0.26132308370618607
457,胜宏科技,0.33966699751157603
458,万孚生物,0.036141158318833154
459,中科创达,0.5630180701776967
460,温氏股份,0.0499662876833242
461,新易盛,0.48039005736761947
462,中船应急,0.9939386643948097
463,健帆生物,0.2884767440591039
464,贝达药业,0.3444106886985084
465,精测电子,0.33163776427852804
466,欧普康视,0.361849783356954
467,康泰生物,0.44272829240837525
468,飞荣达,0.42426455370395333
469,尚品宅配,0.9130188161631475
470,寒锐钴业,0.4739609207574903
471,亿联网络,0.7317398144900138
472,普利制药,0.2783965126350723
473,开立医疗,0.1554691394940686
474,彩讯股份,0.08438662334859678
475,圣邦股份,0.7097559378370123
476,江丰电子,0.4152237454877285
477,宇信科技,0.2627861035438938
478,华大基因,0.45969103504671
479,朗新科技,0.7541767002723672
480,光威复材,0.17593383392887565
481,捷佳伟创,0.6619777064427169
482,光弘科技,0.32646994364150095
483,华宝股份,0.7077795127439833
484,锐科激光,0.13504727634507002
485,金力永磁,0.7821203556229114
486,宁德时代,0.5397036663944279
487,康龙化成,0.37058435708013643
488,迈瑞医疗,0.7287420414885681
489,立华股份,0.13064753813870014
490,每日互动,0.4756341105975449
491,迪普科技,0.7034533970820239
492,新媒股份,0.2186950265730962
493,拉卡拉,0.7755102128266145
494,三角防务,0.8725870398627195
495,中简科技,0.9065577850265518
496,卓胜微,0.6059546567741195
497,三只松鼠,0.2635937395672932
