,name,score,normal_score,rank,prob,prob_flag,prob_sigma
982,万林物流,153089,0.8368016690651864,67,0.0,False,0.4
983,共进股份,119760,0.5830230486328437,586,0.30115489811225515,False,0.4
984,华培动力,123703,0.613046424682672,483,0.2759164370938438,False,0.4
985,翠微股份,68565,0.1932064782876853,1356,0.2439216038688599,False,0.4
986,中材节能,135461,0.7025759340901996,246,0.4367573832623299,True,0.4
987,昭衍新药,98388,0.4202891929552048,1057,0.14366252290416345,False,0.4
988,华贸物流,113411,0.5346795501442919,749,0.8156308493388911,True,0.4
989,春风动力,86324,0.3284296929133259,1235,0.2683915796389133,False,0.4
990,上海沪工,124812,0.6214907371450762,454,0.220575725400036,False,0.4
991,碳元科技,116329,0.5568982190038909,675,0.19869772574269284,False,0.4
992,天目湖,106558,0.4824984200226908,898,0.05032116450186268,False,0.4
993,海量数据,116001,0.5544007127030176,690,0.4050129858009564,True,0.4
994,康惠制药,112981,0.5314053802986347,758,0.15730159500301474,False,0.4
995,养元饮品,103441,0.4587644958159155,966,0.6955058757276059,True,0.4
996,腾龙股份,91949,0.3712604031036084,1147,0.5286612048716964,True,0.4
997,上海亚虹,135893,0.7058653326328133,239,0.08067054224489054,False,0.4
998,汇顶科技,105237,0.4724398656828929,929,0.5479415878627669,True,0.4
999,科华控股,127449,0.6415697740822807,388,0.8778311870795842,True,0.4
1000,荣晟环保,141532,0.7488026437017916,159,0.6312825739091604,True,0.4
1001,福达股份,104651,0.4679778574746252,941,0.4892391792206693,True,0.4
1002,渤海轮渡,131564,0.6729028180703718,307,0.01817611169890659,False,0.4
1003,莎普爱思,115673,0.5519032064021442,697,0.1779691103149896,False,0.4
1004,兰石重装,122238,0.6018914041620029,514,0.03160304921259485,False,0.4
1005,德创环保,100989,0.4400941133471915,1011,0.8938149271613087,True,0.4
1006,圣龙股份,113629,0.5363394781125553,742,0.3294796252964769,False,0.4
1007,新泉股份,82997,0.3030967555261134,1260,0.30213255158385743,False,0.4
1008,金牌厨柜,99256,0.4268984474343453,1041,0.30619035760552143,False,0.4
1009,皇马科技,107986,0.4933717096496638,866,0.014473480727267616,False,0.4
1010,建研院,124942,0.6224806024472516,449,0.4537223944407028,True,0.4
1011,上机数控,91803,0.3701487082257807,1150,0.5002979919562525,True,0.4
1012,华正新材,125678,0.6280847629272601,429,0.5078301448794672,True,0.4
1013,海容冷链,108571,0.4978261035094532,849,0.06318764059193067,False,0.4
1014,网达软件,136394,0.7096801212204278,227,0.3136966666156694,False,0.4
1015,汇得科技,114157,0.5403598541090832,728,0.4266864651236075,True,0.4
1016,日播时尚,107823,0.4921305708477054,868,0.10018419286123233,False,0.4
1017,保隆科技,125227,0.6246506917635593,441,0.6680826962733188,True,0.4
1018,迎驾贡酒,130993,0.6685550250892782,311,0.1832861568978083,False,0.4
1019,九华旅游,133065,0.6843319551362588,278,0.350035083960318,False,0.4
1020,上海洗霸,80567,0.2845938887239113,1279,0.4413646935426093,True,0.4
1021,快克股份,136826,0.7129695197630415,223,0.20838446637470348,False,0.4
1022,江山欧派,93031,0.3794991281570992,1132,0.19544031702556536,False,0.4
1023,爱婴室,108200,0.4950011802240141,857,0.06765838906204608,False,0.4
1024,元利科技,121138,0.5935156208359031,546,0.5100240201608961,True,0.4
1025,日月股份,101614,0.4448530811461117,1000,0.9199171763577948,True,0.4
1026,中贝通信,133568,0.6881619724208298,269,0.30554154651008564,False,0.4
1027,济民制药,48278,0.03873419070897199,1403,0.8752672380969688,True,0.4
1028,恒通股份,66138,0.1747264545309181,1365,0.7597150880290806,True,0.4
1029,新凤鸣,124685,0.6205237148883356,460,0.1825893909559678,False,0.4
1030,菲林格尔,103906,0.4623051678583122,957,0.3009914071025046,False,0.4
1031,雪峰科技,116439,0.5577357973365009,670,0.2362552870125937,False,0.4
1032,景旺电子,119819,0.5834722951930618,584,0.5978683957747621,True,0.4
1033,奥翔药业,67279,0.1834144261446269,1363,0.1484278885693768,False,0.4
1034,格尔软件,104077,0.4636072214480968,951,0.03769431179550374,False,0.4
1035,大参林,74326,0.2370727398710129,1323,0.2571995274956967,False,0.4
1036,移远通信,97286,0.4118981809321485,1070,0.2008953819019142,False,0.4
1037,诺邦股份,83335,0.3056704053117695,1256,0.18355710208634116,False,0.4
1038,浙江仙通,97290,0.4119286383260616,1069,0.05834133782105255,False,0.4
1039,宏和科技,118931,0.5767107537443559,605,0.26079632736551595,False,0.4
1040,电魂网络,87627,0.3383511889805149,1215,0.12961867481011788,False,0.4
1041,药明康德,99788,0.4309492808247862,1032,0.32148724613065344,False,0.4
1042,合盛硅业,125015,0.6230364498861655,447,0.5812924284905711,True,0.4
1043,天龙股份,135508,0.7029338084686784,245,0.045899807368400686,False,0.4
1044,鸿远电子,101592,0.4446855654795898,1001,0.7772479339914082,True,0.4
1045,松发股份,74505,0.2384357082486237,1322,0.4909181348076369,True,0.4
1046,海鸥股份,144784,0.7735645049531337,139,0.1998108125662656,False,0.4
1047,银都股份,129249,0.6552756013431711,353,0.6468088244413088,True,0.4
1048,大业股份,120828,0.5911551728076387,555,0.4664041575731355,True,0.4
1049,景津环保,83322,0.305571418781552,1257,0.6674247364341234,True,0.4
1050,赛腾股份,94031,0.3871134766353717,1116,0.4076606714606902,True,0.4
1051,日盈电子,113976,0.5389816570345158,732,0.0,False,0.4
1052,海天味业,93671,0.3843723111831936,1121,0.0,False,0.4
1053,泰瑞机器,125278,0.6250390235359512,438,0.5081766852367567,True,0.4
1054,永新光学,116484,0.5580784430180231,669,0.0758189375109899,False,0.4
1055,杭叉集团,124470,0.618886629965507,465,0.2681255306148082,False,0.4
1056,苏盐井神,127405,0.6412347427492366,390,0.4202729325503031,True,0.4
1057,华铁应急,87330,0.336089727482468,1221,0.8210618212848227,True,0.4
1058,振德医疗,56660,0.1025576596538517,1391,0.3578732895397451,False,0.4
1059,得邦照明,124712,0.620729302297249,457,0.36431243566189947,False,0.4
1060,旭升股份,126709,0.635935156208359,406,0.2285138071688232,False,0.4
1061,华懋科技,95085,0.3951389999314709,1102,0.6018696731677299,True,0.4
1062,应流股份,111329,0.5188264766125287,793,0.4474714067478456,True,0.4
1063,维力医疗,75659,0.2472226663925501,1312,0.21779598938778752,False,0.4
1064,金海环境,87092,0.3342775125446391,1224,0.8114252155846586,True,0.4
1065,梦百合,134009,0.691519900099748,261,0.1644255317194282,False,0.4
1066,福鞍股份,111161,0.5175472660681789,797,0.3925546801490605,False,0.4
1067,诚邦股份,93012,0.379354455536012,1133,0.5721503771380586,True,0.4
1068,天味食品,82763,0.3013149979821976,1262,0.13626094921661802,False,0.4
1069,派思股份,103916,0.4623813113430949,956,0.16771545969228502,False,0.4
1070,湘油泵,94932,0.3939740046142952,1105,0.5878798548379325,True,0.4
1071,迪贝电气,132134,0.6772429967029872,295,0.06747780543521198,False,0.4
1072,梅轮电梯,106339,0.4808308777059491,906,0.5939309221909493,True,0.4
1073,超讯通信,109135,0.5021205960511989,844,0.4872928380654386,True,0.4
1074,苏农银行,165459,0.9309911597414168,16,0.7445774183445341,True,0.4
1075,我乐家居,89923,0.3558337330866285,1182,0.0058071486789765024,False,0.4
1076,福蓉科技,129468,0.6569431436599127,344,0.11688190258645212,False,0.4
1077,依顿电子,146771,0.788694215379461,125,0.4720433073668941,True,0.4
1078,上海雅仕,128759,0.6515445705888175,363,0.17814596760613596,False,0.4
1079,上海天洋,90695,0.3617120101118548,1172,0.10972450142785672,False,0.4
1080,百达精工,119251,0.5791473452574031,599,0.1917778307446356,False,0.4
1081,苏州龙杰,115170,0.5480731891175732,707,0.93019037659949,True,0.4
1082,尚纬股份,79906,0.2795608043797733,1285,0.7922143231692823,True,0.4
1083,迪生力,105704,0.4759957664222461,921,0.04633936256821848,False,0.4
1084,宏辉果蔬,75002,0.2422200394423251,1319,0.10738880106449934,False,0.4
1085,杰克股份,106197,0.4797496402220344,910,0.3797806394920043,False,0.4
1086,浙江鼎力,90667,0.3614988083544631,1173,0.22952946056611515,False,0.4
1087,四方科技,136383,0.7095963633871668,228,0.1974034642898324,False,0.4
1088,安井食品,63040,0.15113720294523,1374,0.07700333477673356,False,0.4
1089,文灿股份,121856,0.5989827230433028,526,0.4598461950108573,True,0.4
1090,威尔药业,101379,0.4430637092537177,1005,0.27743873929349383,False,0.4
1091,莱克电气,130732,0.6665676801364491,317,0.9024031046246136,True,0.4
1092,华菱精工,76022,0.249986674890163,1306,0.2278729609129039,False,0.4
1093,设计总院,149355,0.8083696918473171,102,0.3438836579503833,False,0.4
1094,华达科技,94562,0.3911566956773344,1112,0.3355991322485334,False,0.4
1095,东珠生态,111314,0.5187122613853545,794,0.17028152403887836,False,0.4
1096,百傲化学,121150,0.5936069930176424,545,0.8755875212121746,True,0.4
1097,傲农生物,74083,0.2352224531907927,1325,0.044255113398126565,False,0.4
1098,水星家纺,121630,0.5972618802872133,534,0.04731710199492888,False,0.4
1099,日出东方,110864,0.515285804570132,803,0.4622430249086254,True,0.4
1100,辰欣药业,116055,0.5548118875208443,686,0.34292396949036863,False,0.4
1101,柳药股份,122215,0.6017162741470026,517,0.31174032101495713,False,0.4
1102,今世缘,118786,0.5756066732150064,610,0.028075402637863782,False,0.4
1103,东方时尚,108610,0.4981230631001058,848,0.12823373845634534,False,0.4
1104,亚士创能,90826,0.3627094897625085,1169,0.005464797723057128,False,0.4
1105,三美股份,148678,0.8032147779275266,109,0.1667045179377982,False,0.4
1106,易德龙,116036,0.5546672148997571,688,0.1631569090762669,False,0.4
1107,顶点软件,148013,0.7981512361894755,116,0.2821895728412996,False,0.4
1108,惠达卫浴,130417,0.6641691603657933,324,0.1995213682635816,False,0.4
1109,广东骏亚,131956,0.6758876426738546,299,0.9945355190967974,True,0.4
1110,基蛋生物,70454,0.207589982563142,1345,0.4418740975608783,True,0.4
1111,元成股份,95681,0.3996771516245212,1092,0.9405612980718396,True,0.4
1112,新天然气,83200,0.3046424682672027,1259,0.3135358060438713,False,0.4
1113,金辰股份,121671,0.5975740685748224,532,0.8218558347029643,True,0.4
1114,邦宝益智,110508,0.512575096511867,810,0.07922897415834124,False,0.4
1115,吉翔股份,86928,0.3330287593942025,1229,0.03338514737401019,False,0.4
1116,信捷电气,111627,0.5210955524590538,789,0.4625323584371666,True,0.4
1117,鼎信通讯,139365,0.7323023505493752,183,0.3746346121543413,False,0.4
1118,集友股份,103511,0.4592975002093946,963,0.2920212660042608,False,0.4
1119,吉比特,83674,0.3082516694459039,1255,0.522947662379691,True,0.4
1120,九洲药业,57377,0.1080171475127731,1390,0.11325987809708235,False,0.4
1121,勘设股份,145420,0.7784072305853149,132,0.04631538668011959,False,0.4
1122,风语筑,112887,0.5306896315416771,762,0.042355500718873035,False,0.4
1123,巨星农牧,90126,0.3573794458277177,1180,0.5024562974063493,True,0.4
1124,科沃斯,116548,0.5585657613206326,666,0.6567913720021955,True,0.4
1125,展鹏科技,114722,0.5446619609993071,716,0.02754101014393541,False,0.4
1126,恒为科技,102353,0.4504800846715551,992,0.6677514179186459,True,0.4
1127,翔港科技,69052,0.196914665996604,1354,0.03034435875100482,False,0.4
1128,祥和实业,105474,0.4742444662722434,927,0.0,False,0.4
1129,韦尔股份,91334,0.3665775787894709,1161,0.7040215002357871,True,0.4
1130,金石资源,138346,0.7245433294500156,199,0.3668703197683117,False,0.4
1131,南都物业,124300,0.6175921907242007,470,0.38137475976314505,False,0.4
1132,振江股份,80374,0.2831243194676047,1283,0.005076316488133565,False,0.4
1133,思维列控,120124,0.5857946714789349,569,0.18531132819478305,False,0.4
1134,欧普照明,136090,0.7073653592830329,233,0.19024982055128115,False,0.4
1135,淳中科技,108166,0.4947422923757528,860,0.16129026647216194,False,0.4
1136,绝味食品,62551,0.1474137865393547,1376,0.4254768463509283,True,0.4
1137,锦泓集团,106808,0.4844020071422589,891,0.3889622346806562,False,0.4
1138,立霸股份,119684,0.582444358148495,589,0.8281421870222194,True,0.4
1139,司太立,60613,0.1326571791884627,1379,0.10640528768746232,False,0.4
1140,众源新材,100522,0.4365382126078382,1018,0.4134542267005435,True,0.4
1141,多伦科技,102421,0.4509978603680776,990,0.13477528836675529,False,0.4
1142,神马电力,85498,0.3221402410702728,1242,0.28609247538657057,False,0.4
1143,掌阅科技,106156,0.4794374519344252,912,0.4754532963978679,True,0.4
1144,嘉诚国际,106391,0.4812268238268192,904,0.7641526493635457,True,0.4
1145,惠发食品,70676,0.2092803679253185,1342,0.9178688892108829,True,0.4
1146,美诺华,84461,0.3142441616983043,1249,0.014839141491936709,False,0.4
1147,海兴电力,156692,0.8642361666324021,51,0.4348652404912128,True,0.4
1148,起步股份,51509,0.0633361506422703,1401,0.9580335348559406,True,0.4
1149,健盛集团,104615,0.4677037409294074,943,0.4773255936664877,True,0.4
1150,中通国脉,111944,0.5235093009266663,784,0.495065911724837,True,0.4
1151,普莱柯,78299,0.2673245463751894,1291,0.15123820837563054,False,0.4
1152,珍宝岛,100367,0.435357988593706,1020,0.6861239384987252,True,0.4
1153,伟明环保,106311,0.4806176759485575,907,0.17531586094455887,False,0.4
1154,长久物流,113674,0.5366821237940775,740,0.16274373255644134,False,0.4
1155,汇金通,121122,0.5933937912602508,547,0.2489002372937612,False,0.4
1156,三星新材,102953,0.4550486937585185,976,0.12160638745865684,False,0.4
1157,荣泰健康,123347,0.610335716624407,492,0.13071654703443858,False,0.4
1158,艾艾精工,126702,0.6358818557690111,407,0.10397746665202028,False,0.4
1159,捷昌驱动,112006,0.5239813905323191,783,0.103270871195732,False,0.4
1160,苏利股份,135019,0.6992103920628031,249,0.20650225907436132,False,0.4
1161,金麒麟,110737,0.5143187823133913,807,0.4089214350495105,True,0.4
1162,地素时尚,130811,0.6671692136662326,316,0.18656039145407066,False,0.4
1163,高能环境,124699,0.6206303157670314,459,0.11580438086042652,False,0.4
1164,口子窖,112226,0.5256565471975391,778,0.18839412456121468,False,0.4
1165,康辰药业,101723,0.4456830451302434,998,0.2528678982351036,False,0.4
1166,东尼电子,91569,0.3683669506818649,1157,0.2578783852363387,False,0.4
1167,伯特利,88202,0.3427294393555215,1205,0.36289338859745496,False,0.4
1168,引力传媒,91662,0.3690750850903443,1154,0.3632701382302766,False,0.4
1169,广信股份,115425,0.5500148479795326,703,0.4551152260112588,True,0.4
1170,永艺股份,75150,0.2433469630171095,1318,0.14822113387962574,False,0.4
1171,再升科技,79197,0.2741622313086781,1288,0.36824339481826535,False,0.4
1172,纵横通信,98257,0.4192917133045511,1059,0.24868035372531716,False,0.4
1173,博天环境,91566,0.3683441076364301,1158,0.2694007386943432,False,0.4
1174,珀莱雅,76386,0.2527582977362542,1305,0.0596647745028845,False,0.4
1175,东方电缆,123222,0.609383923064623,496,0.6754973000780545,True,0.4
1176,京华激光,118274,0.5717081267941309,624,0.16731864261859675,False,0.4
1177,天创时尚,91139,0.3650927808362078,1163,0.28668689468129416,False,0.4
1178,禾丰牧业,93585,0.3837174772140622,1124,0.06673053272127548,False,0.4
1179,诺力股份,116952,0.5616419581058547,651,0.10715292485812301,False,0.4
1180,索通发展,120953,0.5921069663674228,552,0.31052455138985763,False,0.4
1181,国联股份,75868,0.2488140652245091,1307,0.5349573239058036,True,0.4
1182,茶花股份,131402,0.6716692936168916,309,0.8828397925303352,True,0.4
1183,韩建河山,107819,0.4921001134537923,869,0.504706925262743,True,0.4
1184,君禾股份,81074,0.2884543634023955,1275,0.6973857306453752,True,0.4
1185,杭电股份,125516,0.62685123847378,433,0.2217072750657473,False,0.4
1186,中曼石油,119391,0.5802133540443611,594,0.34090699674805724,False,0.4
1187,科森科技,126291,0.6327523585444411,415,0.25323632032657784,False,0.4
1188,清源股份,101130,0.4411677364826279,1009,0.4840246823909926,True,0.4
1189,利通电子,122920,0.6070843898241847,502,0.8240218404591398,True,0.4
1190,拉芳家化,107735,0.4914605081816175,872,0.011909913425246249,False,0.4
1191,徕木股份,88334,0.3437345333546535,1200,0.14442870205879707,False,0.4
1192,南威软件,124226,0.6170287289368085,474,0.24340833179004295,False,0.4
1193,镇海股份,101589,0.4446627224341549,1002,0.8091552711911967,True,0.4
1194,艾迪精密,80814,0.2864746327980446,1278,0.05552305855489443,False,0.4
1195,海利尔,133209,0.68542842131713,276,0.05267002881159785,False,0.4
1196,畅联股份,136620,0.7114009639765173,225,0.22900324770335484,False,0.4
1197,彤程新材,111883,0.5230448256694916,786,0.7163982952902157,True,0.4
1198,朗博科技,53260,0.07666887482772537,1399,0.3483701975716897,False,0.4
1199,泰禾光电,130949,0.6682199937562342,312,0.5720178791228739,True,0.4
1200,春光科技,113002,0.5315652816166785,757,0.3437610299870013,False,0.4
1201,安图生物,74144,0.2356869284479673,1324,0.5894636489065641,True,0.4
1202,璞泰来,103490,0.4591375988913509,964,0.4636115756021601,True,0.4
1203,苏州科达,116112,0.5552459053841058,684,0.6153109705124824,True,0.4
1204,恒林股份,123550,0.6118814293654964,487,0.01081891121794832,False,0.4
1205,柯力传感,133672,0.6889538646625701,266,0.272726653037351,False,0.4
1206,三祥新材,103952,0.4626554278883127,952,0.008340053727421389,False,0.4
1207,康隆达,86961,0.3332800328939854,1228,0.8388679000533991,True,0.4
1208,亿嘉和,93266,0.3812885000494933,1127,0.0962632304314535,False,0.4
1209,五洲新春,137499,0.7180939762889188,211,0.2657152989727704,False,0.4
1210,天马科技,90348,0.3590698311898942,1177,0.11573985735374027,False,0.4
1211,灵康药业,75848,0.2486617782549436,1308,0.5044766088880915,True,0.4
1212,卫信康,109658,0.5061029003053353,834,0.11920504016209207,False,0.4
1213,奇精机械,107478,0.4895036206227014,877,0.8403455787674529,True,0.4
1214,火炬电子,116124,0.5553372775658451,682,0.8094605875322802,True,0.4
1215,华体科技,103593,0.4599218767846129,961,0.3881074337063824,False,0.4
1216,今创集团,134804,0.6975733071399746,254,0.09450287503150903,False,0.4
1217,永冠新材,120150,0.58599264453937,568,0.12657055079116306,False,0.4
1218,晶华新材,121085,0.5931120603665547,549,0.015272457860777609,False,0.4
1219,晨丰科技,93487,0.3829712710631915,1125,0.27114973872017434,False,0.4
1220,龙马环卫,93666,0.3843342394408022,1123,0.08754944554905343,False,0.4
1221,大胜达,123149,0.6088280756257091,497,0.1727242024389878,False,0.4
1222,石英股份,138317,0.7243225133441457,201,0.08749766826375115,False,0.4
1223,皖天然气,142055,0.7527849479559281,153,0.4661044713933452,True,0.4
1224,至纯科技,118676,0.5747690948823964,613,0.4150590532229373,True,0.4
1225,江苏新能,124742,0.6209577327515972,456,0.2877437504263673,False,0.4
1226,安记食品,92170,0.3729431741173067,1143,0.0608930999192221,False,0.4
1227,有友食品,90912,0.3633643237316399,1167,0.01479013704647586,False,0.4
1228,航天工程,148316,0.800458383778392,112,0.04989267661449468,False,0.4
1229,纽威股份,132865,0.6828090854406043,282,0.6329792710861329,True,0.4
1230,宁水集团,124327,0.6177977781331141,467,0.07688707973001158,False,0.4
1231,德宏股份,82869,0.3021221189208945,1261,0.30975684556575683,False,0.4
1232,盛洋科技,89160,0.3500239851977066,1194,0.20551604906532894,False,0.4
1233,东方环宇,121594,0.5969877637419955,536,0.4543822350467052,True,0.4
1234,健友股份,90170,0.3577144771607617,1179,0.3606218537292379,False,0.4
1235,家家悦,57597,0.109692304177993,1389,0.1305313763250002,False,0.4
1236,中源家居,105186,0.472051533910501,931,0.6211205483996987,True,0.4
1237,香飘飘,92350,0.3743137568433957,1140,0.07222635092080605,False,0.4
1238,七一二,85671,0.3234575233570139,1240,0.1242679462667148,False,0.4
1239,密尔克卫,87749,0.3392801394948641,1213,0.02733716305712249,False,0.4
1240,塞力斯,109854,0.5075953126070768,828,0.2546582785598305,False,0.4
1241,天域生态,109738,0.5067120481835972,831,0.4519037800932876,True,0.4
1242,海利生物,69326,0.1990009974796507,1349,0.12335196641675665,False,0.4
1243,中广天择,104806,0.4691580814887574,939,0.4315006417326629,True,0.4
1244,阿科力,100820,0.4388072884543634,1014,0.25854382118249564,False,0.4
1245,天安新材,124605,0.6199145670100737,462,0.7986383490943197,True,0.4
1246,朗迪集团,119763,0.5830458916782786,585,0.4378181545056724,True,0.4
1247,博迈科,128499,0.6495648399844667,366,0.27052592388007546,False,0.4
1248,鸣志电器,102218,0.4494521476269883,993,0.3448523410694426,False,0.4
1249,龙韵股份,118286,0.5717994989758701,623,0.20705811870973834,False,0.4
1250,岱美股份,106111,0.479094806252903,913,0.8441123135285983,True,0.4
1251,仙鹤股份,110125,0.5096588010446886,821,0.1718102600042105,False,0.4
1252,三棵树,83736,0.3087237590515567,1253,0.4648026021962003,True,0.4
1253,泰晶科技,101442,0.4435434132078488,1003,0.08094301992289267,False,0.4
1254,蔚蓝生物,100931,0.4396524811354516,1012,0.18016717533162607,False,0.4
1255,日辰股份,88720,0.3466736718672667,1197,0.11331081796574725,False,0.4
1256,大元泵业,130613,0.6656615726675347,319,0.8839563273482575,True,0.4
1257,秦安股份,123992,0.6152469713928927,478,0.0,False,0.4
1258,隆鑫通用,128386,0.6487044186064219,368,0.09779742430193976,False,0.4
1259,中马传动,115479,0.5504260227973593,701,0.15787906012645267,False,0.4
1260,常青股份,107951,0.4931052074529243,867,0.04091567024532388,False,0.4
1261,沃格光电,133657,0.6888396494353961,267,0.2676226538782592,False,0.4
1262,永安行,120952,0.5920993520189445,553,0.2423052817500859,False,0.4
1263,来伊份,86385,0.3288941681705005,1232,0.20186024552004475,False,0.4
1264,乾景园林,113938,0.5386923117923414,735,0.3665646312669139,False,0.4
1265,新日股份,110358,0.5114329442401261,813,0.3373125618908173,False,0.4
1266,宁波高发,91699,0.3693568159840403,1152,0.04121015453853945,False,0.4
1267,星光农机,97102,0.4104971408121464,1073,0.7906829984429814,True,0.4
1268,雅运股份,116317,0.5568068468221516,676,0.2780190522779728,False,0.4
1269,联泰环保,106797,0.4843182493089979,892,0.1842092270067089,False,0.4
1270,康普顿,130556,0.6652275548042732,321,0.3285595221333852,False,0.4
1271,华友钴业,109600,0.5056612680935956,836,0.2815420264075111,False,0.4
1272,道森股份,106824,0.4845238367179112,890,0.18969314497590573,False,0.4
1273,志邦家居,104352,0.4657011672796217,948,0.019222190548892588,False,0.4
1274,瑞斯康达,128131,0.6467627597444625,376,0.1806099276933396,False,0.4
1275,福斯特,72233,0.2211359085059887,1331,0.6224804881585406,True,0.4
1276,歌力思,119885,0.5839748421926277,579,0.4667059089375505,True,0.4
1277,豪能股份,87998,0.341176112265954,1207,0.06580510267465194,False,0.4
1278,丰山集团,99688,0.430187845976959,1035,0.07486656315030364,False,0.4
1279,诚意药业,85043,0.3186757125126589,1245,0.2783268470066327,False,0.4
1280,原尚股份,135585,0.7035201133015053,244,0.22883942664996945,False,0.4
1281,顾家家居,130636,0.6658367026825349,318,0.20850759203273814,False,0.4
1282,海峡环保,132794,0.6822684666986469,285,0.2323008963764209,False,0.4
1283,曲美家居,96840,0.408502181510839,1075,0.12201522143464184,False,0.4
1284,神力股份,82706,0.3008809801189361,1263,0.0570422565403572,False,0.4
1285,嘉澳环保,106430,0.4815237834174719,902,0.22784672570265796,False,0.4
1286,百合花,95640,0.3993649633369121,1094,0.17346165528970686,False,0.4
1287,华扬联众,88320,0.3436279324759577,1201,0.3271814175366869,False,0.4
1288,坤彩科技,108392,0.4964631351318424,852,0.6090763384787774,True,0.4
1289,柯利达,106046,0.4785998736018153,915,0.3113596897706406,False,0.4
1290,洛凯股份,108531,0.4975215295703223,850,0.7263984995921503,True,0.4
1291,欧派家居,107180,0.4872345447761762,885,0.6033113781480598,True,0.4
1292,四通股份,102891,0.4545766041528657,977,0.2826333109750341,False,0.4
1293,安正时尚,81684,0.2930991159741417,1270,0.40299190652371103,True,0.4
1294,正平股份,98689,0.4225811118471648,1050,0.2660232400002216,False,0.4
1295,好太太,115636,0.5516214755084481,698,0.9664408188569104,True,0.4
1296,华荣股份,116586,0.5588551065628069,663,0.3596407740187967,False,0.4
1297,东宏股份,100004,0.4325939800960931,1026,0.11977036069878715,False,0.4
1298,步长制药,116391,0.5573703086095438,672,0.10749634403677408,False,0.4
1299,能科股份,96433,0.4054031416801822,1080,0.3357064059330873,False,0.4
1300,中公高科,133431,0.6871188066793065,272,0.03856686003120144,False,0.4
1301,白云电器,130454,0.6644508912594894,322,0.3947142329441268,False,0.4
1302,松炀资源,109968,0.5084633483335999,825,0.24054056850467534,False,0.4
1303,桃李面包,87942,0.3407497087511707,1209,0.2961515537580904,False,0.4
1304,新化股份,86424,0.3291911277611531,1231,0.597895100785524,True,0.4
1305,飞科电器,126812,0.6367194341016211,403,0.033548808822337094,False,0.4
1306,新智认知,95886,0.4012380930625671,1086,0.8470894326384812,True,0.4
1307,嘉友国际,123229,0.6094372235039709,495,0.2053419912082844,False,0.4
1308,鼎胜新材,131753,0.6743419299327653,302,0.3221806913996895,False,0.4
1309,太平鸟,65118,0.1669598190830802,1366,0.7898671216182591,True,0.4
1310,武进不锈,113272,0.533621155705812,751,0.8200390711470724,True,0.4
1311,永悦科技,72158,0.2205648323701183,1332,0.4308755192939036,True,0.4
1312,南卫股份,75643,0.2471008368168978,1313,0.3871128272115952,False,0.4
1313,数据港,103461,0.458916782785481,965,0.2960962509524031,False,0.4
1314,金域医学,75586,0.2466668189536362,1314,0.21297310953523035,False,0.4
1315,老百姓,89388,0.3517600566507527,1189,0.1977302522420882,False,0.4
1316,吉祥航空,125222,0.6246126200211679,442,0.7925437321414579,True,0.4
1317,元祖股份,114048,0.5395298901249515,729,0.041835420070917125,False,0.4
1318,城地香江,112357,0.5266540268481927,771,0.20211135703199254,False,0.4
1319,新华网,135599,0.7036267141802012,243,0.040580009321165365,False,0.4
1320,新澳股份,115524,0.5507686684788816,699,0.3980507689784441,False,0.4
1321,春秋电子,90586,0.3608820461277231,1174,0.26436997036821025,False,0.4
1322,天永智能,98640,0.4222080087717294,1051,0.3800567962418462,False,0.4
1323,寿仙谷,97364,0.4124921001134538,1067,0.7914928106715805,True,0.4
1324,长城科技,137374,0.7171421827291348,214,0.2812045211328713,False,0.4
1325,好莱客,125932,0.6300188074407413,423,0.1855923314856736,False,0.4
1326,晨光文具,92496,0.3754254517212235,1138,0.3711178526091749,False,0.4
1327,莱绅通灵,125282,0.6250694809298643,437,0.5918151915860873,True,0.4
1328,永创智能,131874,0.6752632660986363,300,0.18944091333910834,False,0.4
1329,中持股份,124913,0.6222597863413817,450,0.19816870944131976,False,0.4
1330,龙蟠科技,112343,0.5265474259694969,772,0.3098889661059908,False,0.4
1331,牧高笛,137069,0.7148198064432617,220,0.04477511427422681,False,0.4
1332,合诚股份,54926,0.08935437939252727,1393,0.1006130009198192,False,0.4
1333,佳力图,116773,0.5602789897282439,657,0.18641010321485585,False,0.4
1334,国茂股份,89492,0.352551948892493,1186,0.01021059652255635,False,0.4
1335,苏博特,107741,0.4915061942724871,871,0.03779088265616454,False,0.4
1336,合力科技,140329,0.7396425824824299,172,0.7070069183489235,True,0.4
1337,金桥信息,132651,0.681179614866254,287,0.4103797699461061,True,0.4
1338,金徽酒,89197,0.3503057160914027,1193,0.5085568851286231,True,0.4
1339,世运电路,126871,0.6371686806618392,400,0.7283434540400546,True,0.4
1340,金鸿顺,54683,0.08750409271230707,1394,0.5660141720997695,True,0.4
1341,铁流股份,136354,0.7093755472812969,229,0.3399532524487612,False,0.4
1342,兴业股份,140209,0.7387288606650372,175,0.32955950663344297,False,0.4
1343,亚翔集成,125088,0.6235922973250794,444,0.21901357313734035,False,0.4
1344,睿能科技,117897,0.5688375174178222,630,0.20837616830291925,False,0.4
1345,博敏电子,121835,0.598822821725259,528,0.0959927104462726,False,0.4
1346,丽岛新材,128867,0.652366920224471,361,0.18456557837491488,False,0.4
1347,三孚股份,107224,0.4875695761092202,882,0.3249159905778502,False,0.4
1348,益丰药房,71485,0.2154403758442409,1338,0.3319113494243611,False,0.4
